timestamp,latitude,longitude,direction,speed_horizontal,speed_vertical,altitude,height
0.0,39.9042,116.4074,0.0,0.0,-0.0,487.9980163574219,-0.0050000003539025
0.5,39.9042,116.4073999,0.0,0.0,-0.0,488.00201416015625,0.0
1.0,39.9042,116.4074,0.0,0.0,-0.0,488.0040283203125,0.0
1.5,39.9042,116.4074,0.0,0.0099999997764825,0.0499999970197677,488.0050354003906,0.0
2.0,39.9042004,116.4073985,0.0,0.0299999993294477,1.319999933242798,489.3610229492188,1.3570001125335691
2.5,39.9041999,116.4074,0.0,0.0316227758948596,1.459999918937683,492.3130187988281,4.308000087738037
3.0,39.9041999,116.4074001,0.0,0.0223606792751977,1.4900000095367432,494.83502197265625,6.830000400543213
3.5,39.9042,116.40739980000001,0.0,0.0,1.5,497.843017578125,9.838000297546388
4.0,39.9041999,116.4074002,0.0,0.0099999997764825,0.6800000071525574,500.6060180664063,12.60200023651123
4.5,39.904200100000004,116.4074008,0.0,0.0099999997764825,-0.0799999982118606,501.3060302734375,13.302000999450684
5.0,39.904200100000004,116.4074006,0.0,0.0199999995529651,0.0099999997764825,501.1920166015625,13.188000679016112
5.5,39.9042,116.4074,0.0,0.0099999997764825,0.0199999995529651,501.1900329589844,13.18600082397461
6.0,39.9042,116.4074005,0.0,0.0141421353076295,-0.0,501.2140197753906,13.210000991821287
6.5,39.904200200000005,116.4074006,0.0,0.0141421353076295,-0.0099999997764825,501.2240295410156,13.219000816345217
7.0,39.904200200000005,116.4074005,0.0,0.0099999997764825,-0.0,501.2130126953125,13.20900058746338
7.5,39.904200100000004,116.4074002,0.0,0.0,-0.0,501.2060241699219,13.201000213623049
8.0,39.904200100000004,116.4074001,0.0,0.0099999997764825,-0.0,501.2000122070313,13.195000648498535
8.5,39.904200200000005,116.4074004,0.0,0.0099999997764825,0.0099999997764825,501.218017578125,13.213000297546388
9.0,39.9042278,116.4074001,359.869187951637,4.380011529950347,-0.0,501.2490234375,13.244000434875488
9.5,39.904320500000004,116.407399,0.616059934484801,6.510376085270611,0.0299999993294477,501.2570190429688,13.253000259399414
10.0,39.904427500000004,116.4074006,0.4650529162287851,6.160202766128659,0.0199999995529651,501.3000183105469,13.295001029968262
10.5,39.90453350000001,116.4074007,359.64413018049413,6.440124279618211,0.0099999997764825,501.3380126953125,13.333000183105469
11.0,39.9046437,116.4074001,0.2628228288950457,6.540068768827845,0.0199999995529651,501.37103271484375,13.366000175476074
11.5,39.904746700000004,116.4074007,0.0,6.489999771118164,-0.0,501.4120178222656,13.408000946044922
12.0,39.9048722,116.4074008,359.82424662977434,6.5200306556997,0.0099999997764825,501.4510192871094,13.446001052856444
12.5,39.904972900000004,116.4074003,359.9118527184174,6.5000076923027965,-0.0,501.4810180664063,13.476000785827637
13.0,39.905095700000004,116.4074004,0.0,6.46999979019165,0.0099999997764825,501.510009765625,13.506000518798828
13.5,39.905197400000006,116.4074008,359.9117168953622,6.490007475273765,0.0099999997764825,501.541015625,13.53700065612793
14.0,39.905317600000004,116.4074005,359.6463268496996,6.480123474681702,0.0199999995529651,501.5760192871094,13.57200050354004
14.5,39.9054219,116.4074001,0.0,6.5,0.0199999995529651,501.6070251464844,13.60200023651123
15.0,39.9055272,116.4074003,0.0,6.480000019073486,0.0099999997764825,501.6390380859375,13.634000778198242
15.5,39.905629100000006,116.4074,359.9115806595978,6.480007735117908,0.0099999997764825,501.6800231933594,13.675000190734863
16.0,39.9057444,116.4073992,0.2640339854140562,6.510068876101199,-0.0,501.7150268554688,13.710000991821287
16.5,39.9058409,116.4074,0.265666319073567,6.470069341594398,0.0099999997764825,501.7420349121094,13.737000465393066
17.0,39.905968200000004,116.4074004,0.0,6.480000019073486,0.0099999997764825,501.7720336914063,13.767000198364258
17.5,39.9060769,116.4074001,359.8231617403337,6.4800308831960445,0.0099999997764825,501.8100280761719,13.806000709533691
18.0,39.906198200000006,116.4074,0.0881472815826434,6.5000076923027965,0.0099999997764825,501.8470153808594,13.842000961303713
18.5,39.906324500000004,116.4074001,0.0,6.5,0.0099999997764825,501.8900146484375,13.885000228881836
19.0,39.9064325,116.40739930000001,359.9115806595978,6.480007735117908,0.0099999997764825,501.9190368652344,13.914000511169434
19.5,39.906537900000004,116.4073994,0.438703359464048,6.53019115434654,0.0099999997764825,501.9530334472656,13.94800090789795
20.0,39.9066416,116.4074005,0.0,4.779999732971191,-0.0,501.9870300292969,13.982000350952148
20.5,39.9066892,116.4074005,359.73596600491624,2.170022879228384,-0.0,501.99700927734375,13.992000579833984
21.0,39.906709400000004,116.4074001,359.3338000096181,0.8600580922707141,0.0099999997764825,501.988037109375,13.98300075531006
21.5,39.9067152,116.4074068,118.75236871500898,1.2889142698939526,0.0299999993294477,501.99700927734375,13.992000579833984
22.0,39.9066795,116.407495,118.63132636173036,6.573842018079668,-0.0099999997764825,501.96002197265625,13.955000877380373
22.5,39.906635800000004,116.4076145,118.31336043285556,6.156524984130133,0.0700000002980232,501.9560241699219,13.951000213623049
23.0,39.9065893,116.4077355,120.40082314551012,6.284011436595262,-0.0199999995529651,502.0250244140625,14.020000457763672
23.5,39.906550900000006,116.4078318,120.00815859795463,6.47840228835142,-0.0099999997764825,502.0150146484375,14.010000228881836
24.0,39.90650350000001,116.40795370000001,119.86465631906442,6.526721862673872,-0.0,502.00201416015625,13.998001098632812
24.5,39.906455,116.4080775,120.22479042078932,6.515772842244837,-0.0,501.9990234375,13.995000839233398
25.0,39.9063996,116.4082183,119.83217211243252,6.5130715595216735,-0.0,502.0060119628906,14.00100040435791
25.5,39.9063431,116.4083636,119.79955355652518,6.499422944936901,-0.0,502.009033203125,14.004000663757324
26.0,39.9062983,116.4084791,120.00815859795463,6.47840228835142,-0.0,502.00103759765625,13.996000289916992
26.5,39.9062495,116.4086025,120.30766868386095,6.4401940470539,-0.0,502.0000305175781,13.995000839233398
27.0,39.906193900000005,116.40874360000001,119.73390168276651,6.47213248926408,-0.0,502.00103759765625,13.996000289916992
27.5,39.9061408,116.4088802,119.93151350302855,6.473406851970108,-0.0,502.0080261230469,14.003000259399414
28.0,39.9060897,116.4090121,119.79955355652518,6.499422944936901,-0.0,502.009033203125,14.005001068115234
28.5,39.9060384,116.4091436,120.04044395862064,6.492064287550154,-0.0,502.009033203125,14.005001068115234
29.0,39.905990200000005,116.4092681,120.193008148569,6.502099552371026,-0.0,501.9980163574219,13.993000984191896
29.5,39.9059229,116.40943970000001,120.6591576440004,6.451867681009704,-0.0,502.0000305175781,13.996000289916992
30.0,39.905858800000004,116.4096026,120.04044395862064,6.492064287550154,-0.0,502.0050354003906,14.00100040435791
30.5,39.905804,116.409744,119.8874084678952,6.482075195251812,-0.0,502.0060119628906,14.00100040435791
31.0,39.905757300000005,116.409863,120.25006525776544,6.471143354362792,-0.0,501.9950256347656,13.99100112915039
31.5,39.9057058,116.4099934,119.87599335037572,6.504398400755878,-0.0,501.99700927734375,13.992000579833984
32.0,39.905649700000005,116.4101377,119.76679772680023,6.485776445705506,-0.0,502.009033203125,14.004000663757324
32.5,39.90558660000001,116.4102991,119.9757346781856,6.464742767898773,-0.0,502.010009765625,14.005001068115234
33.0,39.905532400000006,116.4104379,119.64632301620207,6.489506817845336,-0.0,502.00103759765625,13.996000289916992
33.5,39.905489,116.4105471,120.24567310353122,3.8315792329972127,-0.0,501.9990234375,13.994000434875488
34.0,39.905468400000004,116.410602,116.34636625665536,1.1717081035939685,0.0099999997764825,501.989013671875,13.984000205993652
34.5,39.905463000000005,116.4106162,124.65835474073916,0.9847334697940704,0.0099999997764825,501.9900207519531,13.985000610351562
35.0,39.905448500000006,116.4105899,244.36398873290784,4.137269631740485,-0.0099999997764825,502.009033203125,14.005001068115234
35.5,39.9054033,116.4104656,237.90241217463156,6.586835290832736,0.0099999997764825,501.9830322265625,13.97800064086914
36.0,39.905351100000004,116.4103427,239.21244002752232,6.134533312363298,-0.0,502.0190124511719,14.01400089263916
36.5,39.9053053,116.4102233,240.69137320951685,6.353243181622091,-0.0099999997764825,502.01702880859375,14.012001037597656
37.0,39.9052516,116.4100842,239.68644346650768,6.498499516060281,-0.0,501.99700927734375,13.992000579833984
37.5,39.905199200000006,116.4099522,240.0800684163332,6.495729056943229,-0.0,502.010009765625,14.006000518798828
38.0,39.905149400000006,116.40982410000001,240.1790001856843,6.535395999109261,-0.0,502.010009765625,14.005001068115234
38.5,39.905101300000005,116.40970060000001,239.83890595000327,6.488427859330737,-0.0,502.0060119628906,14.00200080871582
39.0,39.9050518,116.4095743,239.8586140345107,6.452441337227149,-0.0,501.9990234375,13.994000434875488
39.5,39.904998500000005,116.4094382,239.95955604137936,6.492064287550154,-0.0,501.9980163574219,13.993000984191896
40.0,39.904937100000005,116.40928100000001,239.85124817974085,6.51074464210338,-0.0,502.0080261230469,14.003000259399414
40.5,39.9048749,116.4091222,239.79448073831452,6.479783859798505,-0.0,502.00201416015625,13.997000694274902
41.0,39.9048208,116.4089839,239.67930086439213,6.417881242211454,-0.0,501.9990234375,13.994000434875488
41.5,39.9047703,116.4088548,239.66782467335892,6.534492955022984,0.0099999997764825,501.9910278320313,13.987000465393066
42.0,39.9047136,116.4087109,239.8264785262512,6.466111379716041,-0.0,502.009033203125,14.005001068115234
42.5,39.9046547,116.4085609,239.8832150344593,6.497076161744183,-0.0099999997764825,502.0140380859375,14.010000228881836
43.0,39.904610100000006,116.4084472,240.06848649697145,6.473406851970108,-0.0,502.0070190429688,14.003000259399414
43.5,39.9045488,116.4082898,239.8953892108376,6.519394018558545,-0.0,502.00103759765625,13.996000289916992
44.0,39.9044948,116.4081516,239.7626155891637,6.493457940356449,-0.0,501.9980163574219,13.994000434875488
44.5,39.9044461,116.40802790000001,239.69233131613905,6.4401940470539,-0.0,501.9990234375,13.994000434875488
45.0,39.904378200000004,116.4078556,240.1565766426902,6.490746955677227,-0.0,502.0110168457031,14.006000518798828
45.5,39.904321100000004,116.4077097,240.10109751975187,6.45975224881997,-0.0,502.0030212402344,13.998001098632812
46.0,39.9042619,116.4075585,240.07330135770087,6.253862815325825,0.0099999997764825,501.9950256347656,13.99000072479248
46.5,39.9042292,116.4074762,239.99323974291923,3.799223559938776,0.0099999997764825,501.9920349121094,13.988000869750977
